-32.10743145086512,"{'num_cores': 6.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1027.84848485 1973.27272727 2836.27272727]
-32.06067925624787,"{'num_cores': 5.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1034.1010101  1985.15151515 2853.15151515]
-32.045080033789944,"{'num_cores': 4.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1039.35353535 1995.03030303 2867.03030303]
-32.06067925624787,"{'num_cores': 3.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1043.60606061 2002.90909091 2877.90909091]
-32.10743145086512,"{'num_cores': 2.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1046.85858586 2008.78787879 2885.78787879]
-32.18520085958767,"{'num_cores': 1.0, 'freq': 0.6262626262626265, 'mem_type': 0.0, 'mem_size': 0.0}",[1049.11111111 2012.66666667 2890.66666667]
-33.029640820594395,"{'num_cores': 12.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1062.31313131 2038.46969697 2928.46969697]
-32.80178612114706,"{'num_cores': 11.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1074.51515152 2062.27272727 2963.27272727]
-32.60302398148791,"{'num_cores': 10.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1085.71717172 2084.07575758 2995.07575758]
-32.43388926319931,"{'num_cores': 9.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1095.91919192 2103.87878788 3023.87878788]
-32.29484746422369,"{'num_cores': 8.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1105.12121212 2121.68181818 3049.68181818]
-32.18628858283409,"{'num_cores': 7.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1113.32323232 2137.48484848 3072.48484848]
-32.10852180866437,"{'num_cores': 6.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1120.52525253 2151.28787879 3092.28787879]
-32.06177120399738,"{'num_cores': 5.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1126.72727273 2163.09090909 3109.09090909]
-32.04617251307051,"{'num_cores': 4.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1131.92929293 2172.89393939 3122.89393939]
-32.06177120399738,"{'num_cores': 3.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1136.13131313 2180.6969697  3133.6969697 ]
-32.10852180866437,"{'num_cores': 2.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1139.33333333 2186.5        3141.5       ]
-32.18628858283409,"{'num_cores': 1.0, 'freq': 0.6010101010101012, 'mem_type': 0.0, 'mem_size': 0.0}",[1141.53535354 2190.3030303  3146.3030303 ]
-33.0307200418491,"{'num_cores': 12.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1154.68686869 2216.03030303 3184.03030303]
-32.802872838869035,"{'num_cores': 11.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1166.83838384 2239.75757576 3218.75757576]
-32.60411732408979,"{'num_cores': 10.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1177.98989899 2261.48484848 3250.48484848]
-32.434988307120015,"{'num_cores': 9.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1188.14141414 2281.21212121 3279.21212121]
-32.29595123979184,"{'num_cores': 8.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1197.29292929 2298.93939394 3304.93939394]
-32.187396081121754,"{'num_cores': 7.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1205.44444444 2314.66666667 3327.66666667]
-32.109631989218,"{'num_cores': 6.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1212.5959596  2328.39393939 3347.39393939]
-32.06288300329545,"{'num_cores': 5.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1218.74747475 2340.12121212 3364.12121212]
-32.04728485352561,"{'num_cores': 4.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1223.8989899  2349.84848485 3377.84848485]
-32.06288300329545,"{'num_cores': 3.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1228.05050505 2357.57575758 3388.57575758]
-32.109631989218,"{'num_cores': 2.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1231.2020202 2363.3030303 3396.3030303]
-32.187396081121754,"{'num_cores': 1.0, 'freq': 0.5757575757575759, 'mem_type': 0.0, 'mem_size': 0.0}",[1233.35353535 2367.03030303 3401.03030303]
-33.03181853317512,"{'num_cores': 12.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[1246.45454545 2392.68181818 3438.68181818]
-32.80397896000745,"{'num_cores': 11.0, 'freq': 0.5505050505050506, 'mem_type': 0.0, 'mem_size': 0.0}",[1258.55555556 2416.33333333 3473.33333333]
