-224.11329342099128,"{'num_cores': 11.0, 'freq': 2.8765203952789307, 'mem_type': 2.0, 'mem_size': 256.0}",[109108.14638197  38297.71957296  39120.71957296]
-224.0830369856822,"{'num_cores': 10.0, 'freq': 2.4554829597473145, 'mem_type': 2.0, 'mem_size': 256.0}",[109891.05734789  38581.08602184  39414.08602184]
-224.00964500645736,"{'num_cores': 6.0, 'freq': 2.566617965698242, 'mem_type': 1.0, 'mem_size': 256.0}",[110670.19058383  38856.78587574  39695.78587574]
-480.05133958393105,"{'num_cores': 11.0, 'freq': 2.5372488498687744, 'mem_type': 1.0, 'mem_size': 512.0}",[112222.26508152  39398.39762229  40248.39762229]
-32.77552421316926,"{'num_cores': 11.0, 'freq': 2.484755039215088, 'mem_type': 0.0, 'mem_size': 0.0}",[112238.2345916  39427.8518874  40288.8518874]
-224.02013515517652,"{'num_cores': 7.0, 'freq': 2.1447582244873047, 'mem_type': 1.0, 'mem_size': 256.0}",[113017.52410805  39704.28616208  40572.28616208]
-32.406703098459936,"{'num_cores': 9.0, 'freq': 2.4409146308898926, 'mem_type': 2.0, 'mem_size': 64.0}",[113223.40593731  39793.60890597  40670.60890597]
-96.01187993174364,"{'num_cores': 5.0, 'freq': 2.530177354812622, 'mem_type': 0.0, 'mem_size': 128.0}",[113617.46629202  39939.19943804  40821.19943804]
-96.01095152781402,"{'num_cores': 3.0, 'freq': 2.3206450939178467, 'mem_type': 0.0, 'mem_size': 128.0}",[114009.10758221  40080.16137332  40965.16137332]
-224.05807542067188,"{'num_cores': 9.0, 'freq': 1.8545310497283936, 'mem_type': 0.0, 'mem_size': 256.0}",[114789.81664431  40359.72496647  41253.72496647]
-480.00267592663886,"{'num_cores': 5.0, 'freq': 1.2457475662231445, 'mem_type': 0.0, 'mem_size': 512.0}",[116333.30813944  40885.46220917  41784.46220917]
-32.2768571653876,"{'num_cores': 8.0, 'freq': 1.108087182044983, 'mem_type': 2.0, 'mem_size': 64.0}",[116535.52431381  40968.78647071  41875.78647071]
-96.0531076244858,"{'num_cores': 1.0, 'freq': 2.44663667678833, 'mem_type': 0.0, 'mem_size': 128.0}",[116925.41758716  41106.12638074  42014.12638074]
-96.33275665877788,"{'num_cores': 12.0, 'freq': 1.9976592063903809, 'mem_type': 1.0, 'mem_size': 128.0}",[117325.41290557  41264.11935836  42184.11935836]
-32.76220247485392,"{'num_cores': 11.0, 'freq': 2.601590394973755, 'mem_type': 1.0, 'mem_size': 0.0}",[117341.61608636  41293.92412955  42224.92412955]
-32.17070699836394,"{'num_cores': 7.0, 'freq': 2.976928234100342, 'mem_type': 0.0, 'mem_size': 64.0}",[117546.56994283  41380.85491425  42318.85491425]
-224.1455800459411,"{'num_cores': 12.0, 'freq': 1.509027361869812, 'mem_type': 0.0, 'mem_size': 256.0}",[118329.58799756  41665.38199633  42615.38199633]
-224.0049344967938,"{'num_cores': 3.0, 'freq': 2.4589977264404297, 'mem_type': 0.0, 'mem_size': 256.0}",[119105.50599301  41934.75898951  42887.75898951]
-32.08219045557862,"{'num_cores': 2.0, 'freq': 2.5166666507720947, 'mem_type': 2.0, 'mem_size': 64.0}",[119304.53932631  42010.30898947  42965.30898947]
-224.01173800319333,"{'num_cores': 2.0, 'freq': 2.508687734603882, 'mem_type': 0.0, 'mem_size': 256.0}",[120079.55670178  42277.83505267  43234.83505267]
-224.00123051765323,"{'num_cores': 4.0, 'freq': 1.2575221061706543, 'mem_type': 1.0, 'mem_size': 256.0}",[120854.07174599  42545.60761899  43506.60761899]
-32.78862048234436,"{'num_cores': 11.0, 'freq': 0.55306077003479, 'mem_type': 1.0, 'mem_size': 0.0}",[120866.17786753  42569.2668013   43541.2668013 ]
-32.092748397082914,"{'num_cores': 2.0, 'freq': 2.971853733062744, 'mem_type': 2.0, 'mem_size': 64.0}",[121066.121575   42646.1823625  43620.1823625]
-32.02117069087639,"{'num_cores': 5.0, 'freq': 1.4038687944412231, 'mem_type': 1.0, 'mem_size': 64.0}",[121265.92931259  42724.39396888  43703.39396888]
-480.05274392704246,"{'num_cores': 11.0, 'freq': 0.7205657958984375, 'mem_type': 1.0, 'mem_size': 512.0}",[122814.37044418  43260.55566627  44250.55566627]
-480.0107189986748,"{'num_cores': 1.0, 'freq': 0.8640626668930054, 'mem_type': 1.0, 'mem_size': 512.0}",[124353.09856951  43777.14785427  44768.14785427]
-224.0357119266748,"{'num_cores': 8.0, 'freq': 2.0147814750671387, 'mem_type': 1.0, 'mem_size': 256.0}",[125133.12813246  44055.19219869  45054.19219869]
-480.0515901355533,"{'num_cores': 11.0, 'freq': 1.2725443840026855, 'mem_type': 1.0, 'mem_size': 512.0}",[126682.67322123  44593.00983185  45603.00983185]
-96.03031715951248,"{'num_cores': 2.0, 'freq': 1.0934605598449707, 'mem_type': 0.0, 'mem_size': 128.0}",[127070.86014235  44728.29021353  45740.29021353]
-480.0023664356762,"{'num_cores': 3.0, 'freq': 1.4786710739135742, 'mem_type': 2.0, 'mem_size': 512.0}",[128612.8174845   45250.72622675  46265.72622675]
-224.0371084423592,"{'num_cores': 8.0, 'freq': 1.2088241577148438, 'mem_type': 1.0, 'mem_size': 256.0}",[129391.23513281  45526.35269922  46549.35269922]
-96.00575754267696,"{'num_cores': 3.0, 'freq': 1.6752210855484009, 'mem_type': 1.0, 'mem_size': 128.0}",[129781.58557498  45665.37836248  46691.37836248]
-96.02116272080768,"{'num_cores': 6.0, 'freq': 1.7476307153701782, 'mem_type': 1.0, 'mem_size': 128.0}",[130175.08083642  45810.62125462  46842.62125462]
-96.01196246953538,"{'num_cores': 3.0, 'freq': 1.455080509185791, 'mem_type': 2.0, 'mem_size': 128.0}",[130564.99099743  45948.98649615  46983.98649615]
-33.0015494350497,"{'num_cores': 12.0, 'freq': 2.319789171218872, 'mem_type': 0.0, 'mem_size': 64.0}",[130773.63057578  46043.94586366  47090.94586366]
-480.0024138629275,"{'num_cores': 5.0, 'freq': 0.8522568941116333, 'mem_type': 1.0, 'mem_size': 512.0}",[132316.33508956  46568.50263435  47620.50263435]
-224.00907684709745,"{'num_cores': 2.0, 'freq': 1.7421048879623413, 'mem_type': 1.0, 'mem_size': 256.0}",[133089.81929934  46833.72894901  47887.72894901]
